state_code,applicant_gender,applications,approval_rate
AK,Female,1134,0.6922398589065256
AK,Male,2007,0.680119581464873
AL,Female,8431,0.5754951962993714
AL,Male,14469,0.6158684083212385
AR,Female,5243,0.49132176234979974
AR,Male,8745,0.5634076615208691
AZ,Female,14770,0.5424509140148951
AZ,Male,25080,0.5513556618819777
CA,Female,42844,0.5256045187190739
CA,Male,75639,0.5192427187033144
CO,Female,13572,0.5710285882699676
CO,Male,22264,0.5782878189004671
CT,Female,6297,0.6555502620295379
CT,Male,8763,0.6286659819696451
DC,Female,792,0.6199494949494949
DC,Male,921,0.6188925081433225
DE,Female,1839,0.5932572050027188
DE,Male,2605,0.5965451055662188
FL,Female,52551,0.492816502064661
FL,Male,82339,0.5144099393968836
GA,Female,22049,0.5342192389677536
GA,Male,31834,0.5608783062134824
HI,Female,3061,0.5560274420124143
HI,Male,5635,0.5634427684117125
IA,Female,5404,0.6480384900074019
IA,Male,9054,0.6841175171195052
ID,Female,4796,0.6476230191826522
ID,Male,8752,0.6413391224862889
IL,Female,22750,0.46254945054945057
IL,Male,33073,0.4988963807335289
IN,Female,16338,0.5467009425878321
IN,Male,24529,0.5834726242406947
KS,Female,5205,0.5848222862632084
KS,Male,8409,0.6374122963491498
KY,Female,7618,0.5500131268049356
KY,Male,12150,0.5765432098765432
LA,Female,8163,0.5064314590224183
LA,Male,13199,0.5919387832411547
MA,Female,10688,0.6305202095808383
MA,Male,15915,0.6272070373861137
MD,Female,10153,0.4738500935684034
MD,Male,13198,0.509546901045613
ME,Female,3245,0.636055469953775
ME,Male,4717,0.6417214331142675
MI,Female,16917,0.5064136667257788
MI,Male,23693,0.5381758325243743
MN,Female,11498,0.5048704122456079
MN,Male,16785,0.5375633005659816
MO,Female,16562,0.5490882743629997
MO,Male,25750,0.5947961165048544
MS,Female,3919,0.4970655779535596
MS,Male,6096,0.5411745406824147
MT,Female,1314,0.5418569254185692
MT,Male,2062,0.5460717749757517
NC,Female,25438,0.6426212752574888
NC,Male,39928,0.6402274093368062
ND,Female,1664,0.7115384615384616
ND,Male,3276,0.7268009768009768
NE,Female,3312,0.39553140096618356
NE,Male,5508,0.4188453159041394
NH,Female,3185,0.6357927786499215
NH,Male,5216,0.6284509202453987
NJ,Female,11804,0.5615045747204338
NJ,Male,21396,0.5529070854365302
NM,Female,3311,0.5829054666263969
NM,Male,5031,0.5629099582587954
NV,Female,8248,0.5408583899127061
NV,Male,13106,0.5524950404394934
NY,Female,14083,0.567705744514663
NY,Male,22111,0.5557867124960427
OH,Female,19388,0.5298122550030947
OH,Male,29065,0.5560984001376226
OK,Female,7417,0.4731023324794391
OK,Male,12353,0.5150165951590707
OR,Female,10598,0.6112474051707869
OR,Male,14842,0.6198625522166824
PA,Female,21971,0.6327886759819762
PA,Male,34539,0.6382350386519586
PR,Female,1701,0.6637272192827748
PR,Male,2264,0.6515017667844523
RI,Female,2689,0.6362960208255857
RI,Male,3796,0.6082718651211801
SC,Female,11673,0.6088409149318941
SC,Male,17754,0.6342232736284781
SD,Female,747,0.4926372155287818
SD,Male,1390,0.5179856115107914
TN,Female,13705,0.5360087559284933
TN,Male,24842,0.5762418484824088
TX,Female,40566,0.5390967805551447
TX,Male,76142,0.5577999001864936
UT,Female,6529,0.5627201715423495
UT,Male,15161,0.5862410131257833
VA,Female,15586,0.5970742974464263
VA,Male,24165,0.607324643078833
VI,Male,2,0.0
VT,Female,1228,0.5586319218241043
VT,Male,1656,0.5960144927536232
WA,Female,16325,0.635405819295559
WA,Male,27807,0.6207070162189376
WI,Female,8626,0.6740088105726872
WI,Male,14061,0.6924827537159519
WV,Female,2179,0.5745754933455713
WV,Male,3499,0.6098885395827379
WY,Female,1052,0.5608365019011406
WY,Male,1819,0.5678944474986256
